workerid,A,B,percent,read_and_decide_time,quant,read_time_one,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
9,"""raster""","""movell""",47,1048,"""Fewer than half""",1328,true,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""shrile""","""athoid""",55,941,"""Few""",1048,false,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""pirter""","""secent""",10,982,"""More than half""",1200,false,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""awplor""","""fasees""",92,769,"""Fewer than half""",1679,false,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""beckel""","""racual""",86,898,"""Few""",1407,false,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""chevel""","""podden""",20,956,"""Few""",1473,true,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""puctor""","""recure""",32,1008,"""Most""",942,false,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""puggle""","""entand""",68,690,"""More than half""",1308,true,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""clidge""","""hensly""",10,2915,"""Fewer than half""",1440,false,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""pluset""","""stubad""",53,1219,"""Fewer than half""",2663,false,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""hadder""","""ollidy""",63,762,"""Many""",1057,true,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""pengyl""","""sedest""",39,877,"""Few""",958,true,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""werner""","""hurmer""",63,811,"""More than half""",1048,true,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""gukbar""","""soarse""",97,662,"""Most""",1387,true,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""awplor""","""fasees""",58,636,"""Few""",976,false,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""pirter""","""secent""",25,1079,"""Fewer than half""",1120,true,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""cather""","""funder""",47,835,"""Fewer than half""",1381,true,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""zetten""","""unfobs""",21,913,"""Many""",1134,false,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
9,"""bameta""","""unzast""",5,970,"""More than half""",1190,false,"""english""","""2""","""Female""","""34""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",864,1536,"""Chrome""","""3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Jun 13 10:48:50 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Fri Jul 13 10:48:50 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3G5RUKN2EC4HW8JS9SAF8W4AH5UN9G""","""3SPJ0334214313Y9S8F53QC8DVXYJG""",9,"""Submitted""","""Thu Jun 14 05:23:41 CEST 2018""","""Wed Jun 13 12:13:31 CEST 2018""","""Wed Jun 13 12:43:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""29.757783333333332"""
